,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Description,Rain last hr,Snow last hr
0,Cruz Alta,-28.64,-53.61,43.41,89,0,12.28,BR,2020-06-28 01:49:27,clear sky,0.0,0.0
1,Hobart,-42.88,147.33,48.2,70,0,8.05,AU,2020-06-28 01:49:28,clear sky,0.0,0.0
2,Tuatapere,-46.13,167.68,48.56,93,100,5.06,NZ,2020-06-28 01:49:28,light rain,0.58,0.0
3,Lebu,-37.62,-73.65,50.92,91,100,19.13,CL,2020-06-28 01:49:28,moderate rain,2.07,0.0
4,Tasiilaq,65.61,-37.64,39.2,93,100,4.7,GL,2020-06-28 01:49:28,light rain,0.0,0.0
5,Mehamn,71.04,27.85,43.79,84,100,14.14,NO,2020-06-28 01:49:28,overcast clouds,0.0,0.0
6,Havre,49.58,0.33,59.0,82,100,20.8,FR,2020-06-28 01:49:28,overcast clouds,0.0,0.0
7,Hermanus,-34.42,19.23,59.0,72,46,8.01,ZA,2020-06-28 01:49:28,light rain,0.17,0.0
8,Ixtapa,20.7,-105.2,86.0,70,75,6.93,MX,2020-06-28 01:49:28,broken clouds,0.0,0.0
9,Ribeira Grande,38.52,-28.7,66.94,94,95,7.11,PT,2020-06-28 01:49:28,overcast clouds,0.0,0.0
10,Leningradskiy,69.38,178.42,32.23,98,100,8.84,RU,2020-06-28 01:49:28,snow,0.0,0.68
11,Tanhacu,-14.02,-41.25,68.86,87,10,5.48,BR,2020-06-28 01:49:28,clear sky,0.0,0.0
12,Coquimbo,-29.95,-71.34,55.4,82,100,6.93,CL,2020-06-28 01:49:28,overcast clouds,0.0,0.0
13,Ushuaia,-54.8,-68.3,35.6,59,20,18.34,AR,2020-06-28 01:49:28,few clouds,0.0,0.0
14,Arlit,18.74,7.39,90.48,14,0,11.18,NE,2020-06-28 01:49:28,clear sky,0.0,0.0
15,Jamestown,42.1,-79.24,69.8,83,20,9.17,US,2020-06-28 01:47:12,few clouds,0.0,0.0
16,Port Shepstone,-30.74,30.45,63.32,51,0,8.68,ZA,2020-06-28 01:49:28,clear sky,0.0,0.0
17,San Cristobal,7.77,-72.22,65.91,87,20,2.26,VE,2020-06-28 01:47:00,few clouds,0.0,0.0
18,Port Elizabeth,-33.92,25.57,57.2,71,75,26.4,ZA,2020-06-28 01:49:28,broken clouds,0.0,0.0
19,Geraldton,-28.77,114.6,69.8,73,75,14.99,AU,2020-06-28 01:44:31,broken clouds,0.0,0.0
20,Bluff,-46.6,168.33,49.48,94,100,9.82,NZ,2020-06-28 01:49:28,light rain,0.11,0.0
21,Upernavik,72.79,-56.15,38.46,85,16,9.24,GL,2020-06-28 01:49:28,few clouds,0.0,0.0
22,Souillac,-20.52,57.52,71.6,83,40,11.41,MU,2020-06-28 01:49:29,scattered clouds,0.0,0.0
23,Nikolskoye,59.7,30.79,66.2,77,40,4.47,RU,2020-06-28 01:49:29,scattered clouds,0.0,0.0
24,Kapaa,22.08,-159.32,84.2,66,20,14.99,US,2020-06-28 01:49:29,few clouds,0.0,0.0
25,Bredasdorp,-34.53,20.04,59.0,72,27,8.01,ZA,2020-06-28 01:49:29,scattered clouds,0.0,0.0
26,Khatanga,71.97,102.5,77.79,39,100,6.04,RU,2020-06-28 01:49:29,overcast clouds,0.0,0.0
27,Faanui,-16.48,-151.75,76.68,78,97,18.19,PF,2020-06-28 01:49:29,overcast clouds,0.0,0.0
28,Manavalakurichi,8.13,77.3,78.8,88,75,3.36,IN,2020-06-28 01:49:29,mist,0.0,0.0
29,Hervey Bay,-25.3,152.85,69.8,60,12,10.29,AU,2020-06-28 01:46:39,light rain,0.3,0.0
30,Nanortalik,60.14,-45.24,42.46,88,86,0.94,GL,2020-06-28 01:49:29,overcast clouds,0.0,0.0
31,Buala,-8.14,159.59,83.61,72,97,7.56,SB,2020-06-28 01:49:29,overcast clouds,0.0,0.0
32,Albany,42.6,-73.97,66.99,89,100,1.54,US,2020-06-28 01:45:02,overcast clouds,0.0,0.0
33,Avarua,-21.21,-159.78,75.2,64,0,16.11,CK,2020-06-28 01:49:29,clear sky,0.0,0.0
34,Lazaro Cardenas,17.96,-102.2,81.61,79,100,3.49,MX,2020-06-28 01:49:29,overcast clouds,0.0,0.0
35,Liepaja,56.54,21.04,59.0,100,4,5.35,LV,2020-06-28 01:49:29,fog,0.0,0.0
36,Sosua,19.77,-70.52,82.99,89,100,9.8,DO,2020-06-28 01:49:29,overcast clouds,0.0,0.0
37,Rikitea,-23.12,-134.97,70.05,73,9,19.86,PF,2020-06-28 01:49:29,clear sky,0.0,0.0
38,Busselton,-33.65,115.33,62.01,61,81,17.63,AU,2020-06-28 01:49:29,broken clouds,0.0,0.0
39,La Ronge,55.1,-105.28,62.6,88,90,3.36,CA,2020-06-28 01:49:29,overcast clouds,0.0,0.0
40,Pevek,69.7,170.31,32.45,98,95,19.69,RU,2020-06-28 01:49:29,overcast clouds,0.0,0.0
41,Kodiak,57.79,-152.41,55.4,66,90,3.36,US,2020-06-28 01:49:29,overcast clouds,0.0,0.0
42,Dongying,37.46,118.49,89.78,32,76,11.79,CN,2020-06-28 01:47:55,broken clouds,0.0,0.0
43,Barrow,71.29,-156.79,62.6,42,1,16.11,US,2020-06-28 01:45:33,clear sky,0.0,0.0
44,Gravdal,68.12,13.5,54.63,69,100,13.85,NO,2020-06-28 01:49:30,overcast clouds,0.0,0.0
45,Ojinaga,29.57,-104.42,89.6,31,1,11.41,MX,2020-06-28 01:49:30,clear sky,0.0,0.0
46,Dikson,73.51,80.55,45.23,87,5,12.93,RU,2020-06-28 01:49:30,clear sky,0.0,0.0
47,Xianshuigu,38.98,117.38,84.2,58,99,4.47,CN,2020-06-28 01:49:30,overcast clouds,0.0,0.0
48,Buritis,-15.62,-46.42,67.14,58,0,1.61,BR,2020-06-28 01:49:30,clear sky,0.0,0.0
49,Chabahar,25.29,60.64,87.8,79,40,6.93,IR,2020-06-28 01:49:30,haze,0.0,0.0
50,Wamba,8.93,8.6,71.65,90,24,1.66,NG,2020-06-28 01:49:30,light rain,0.18,0.0
51,San Vicente,-26.62,-54.13,44.89,100,30,3.62,AR,2020-06-28 01:49:30,scattered clouds,0.0,0.0
52,Mahibadhoo,3.78,72.97,83.21,77,33,10.2,MV,2020-06-28 01:49:30,scattered clouds,0.0,0.0
53,New Glasgow,45.58,-62.65,68.0,86,100,7.38,CA,2020-06-28 01:49:30,overcast clouds,0.0,0.0
54,Mizdah,31.45,12.98,76.24,41,0,4.45,LY,2020-06-28 01:49:30,clear sky,0.0,0.0
55,Vila,42.03,-8.16,59.0,94,63,0.81,PT,2020-06-28 01:49:30,broken clouds,0.0,0.0
56,Betsiamites,48.94,-68.65,62.6,87,90,6.93,CA,2020-06-28 01:49:30,overcast clouds,0.0,0.0
57,Mount Gambier,-37.83,140.77,51.8,71,0,8.05,AU,2020-06-28 01:49:30,clear sky,0.0,0.0
58,Pemangkat,1.17,108.97,77.77,81,99,5.88,ID,2020-06-28 01:49:30,overcast clouds,0.0,0.0
59,Nome,64.5,-165.41,44.6,93,90,23.04,US,2020-06-28 01:49:30,light rain,0.76,0.0
60,Arraial Do Cabo,-22.97,-42.03,69.96,85,85,18.21,BR,2020-06-28 01:49:31,overcast clouds,0.0,0.0
61,Pryluky,50.59,32.39,62.98,81,81,4.72,UA,2020-06-28 01:49:31,broken clouds,0.0,0.0
62,San Andres,12.58,-81.7,73.4,94,75,6.93,CO,2020-06-28 01:49:31,thunderstorm with light rain,0.0,0.0
63,Novyy Urengoy,66.08,76.63,48.87,95,100,10.25,RU,2020-06-28 01:49:31,moderate rain,3.95,0.0
64,Alto Araguaia,-17.31,-53.22,64.36,91,0,4.83,BR,2020-06-28 01:49:31,clear sky,0.0,0.0
65,Vaini,-21.2,-175.2,78.8,83,40,5.82,TO,2020-06-28 01:49:31,scattered clouds,0.0,0.0
66,Mataura,-46.19,168.86,44.1,94,100,2.3,NZ,2020-06-28 01:49:31,light rain,0.71,0.0
67,Inverness,57.48,-4.22,57.0,93,100,4.7,GB,2020-06-28 01:49:31,light rain,0.22,0.0
68,Borogontsy,62.67,131.17,88.32,29,23,1.86,RU,2020-06-28 01:49:31,few clouds,0.0,0.0
69,Rio Grande,-32.03,-52.1,43.0,97,0,6.89,BR,2020-06-28 01:44:37,clear sky,0.0,0.0
70,Nushki,29.55,66.02,85.1,13,16,4.18,PK,2020-06-28 01:49:31,few clouds,0.0,0.0
71,Baherden,38.44,57.43,73.29,19,0,6.44,TM,2020-06-28 01:49:31,clear sky,0.0,0.0
72,Alice Springs,-23.7,133.88,55.4,32,0,12.75,AU,2020-06-28 01:44:55,clear sky,0.0,0.0
73,Qaanaaq,77.48,-69.36,39.34,72,0,1.57,GL,2020-06-28 01:49:31,clear sky,0.0,0.0
74,Abreus,22.28,-80.57,84.2,79,62,5.82,CU,2020-06-28 01:49:31,broken clouds,0.0,0.0
75,Aleksandrov Gay,50.15,48.57,66.06,77,0,12.24,RU,2020-06-28 01:49:31,clear sky,0.0,0.0
76,Mahebourg,-20.41,57.7,71.6,83,40,11.41,MU,2020-06-28 01:49:31,scattered clouds,0.0,0.0
77,Punta Arenas,-53.15,-70.92,24.8,85,0,6.93,CL,2020-06-28 01:49:31,clear sky,0.0,0.0
78,Oranjemund,-28.55,16.43,56.52,74,51,1.21,NA,2020-06-28 01:49:31,broken clouds,0.0,0.0
79,Norman Wells,65.28,-126.83,64.4,45,75,14.99,CA,2020-06-28 01:45:06,broken clouds,0.0,0.0
80,Tuktoyaktuk,69.45,-133.04,41.0,86,90,14.99,CA,2020-06-28 01:49:32,light rain,0.0,0.0
81,Cayenne,4.93,-52.33,77.0,100,93,4.76,GF,2020-06-28 01:48:04,overcast clouds,0.0,0.0
82,Nicolas Bravo,18.45,-88.92,75.56,91,5,3.22,MX,2020-06-28 01:49:32,clear sky,0.0,0.0
83,Soimi,46.68,22.12,68.0,82,0,4.7,RO,2020-06-28 01:49:32,thunderstorm,0.0,0.0
84,Atambua,-9.11,124.89,81.9,55,9,2.64,ID,2020-06-28 01:49:32,clear sky,0.0,0.0
85,Luderitz,-26.65,15.16,55.4,66,0,13.87,NA,2020-06-28 01:49:32,clear sky,0.0,0.0
86,Swabi,34.12,72.47,89.17,32,12,6.4,PK,2020-06-28 01:49:32,light rain,0.6,0.0
87,Zhigansk,66.77,123.37,77.81,37,4,9.44,RU,2020-06-28 01:49:32,clear sky,0.0,0.0
88,Kokoda,-8.88,147.74,78.82,67,100,3.27,PG,2020-06-28 01:49:32,light rain,0.28,0.0
89,Shingu,33.73,135.98,73.4,94,75,11.41,JP,2020-06-28 01:49:32,light intensity shower rain,0.0,0.0
90,Komsomolskiy,40.43,71.72,68.0,24,76,6.93,UZ,2020-06-28 01:49:32,broken clouds,0.0,0.0
91,Azul,-36.78,-59.86,37.99,86,69,4.68,AR,2020-06-28 01:48:43,broken clouds,0.0,0.0
92,Lagunas,-5.23,-75.68,73.29,93,1,1.41,PE,2020-06-28 01:49:32,clear sky,0.0,0.0
93,Tura,25.52,90.22,77.95,93,45,5.35,IN,2020-06-28 01:49:07,light rain,0.49,0.0
94,Talnakh,69.49,88.4,73.4,60,45,17.9,RU,2020-06-28 01:46:47,scattered clouds,0.0,0.0
95,Tiksi,71.69,128.87,45.45,85,98,10.38,RU,2020-06-28 01:49:32,overcast clouds,0.0,0.0
96,Ponta Delgada,37.73,-25.67,68.0,88,75,3.36,PT,2020-06-28 01:49:32,broken clouds,0.0,0.0
97,Isangel,-19.55,169.27,77.0,69,40,9.17,VU,2020-06-28 01:49:33,scattered clouds,0.0,0.0
98,Lima,-12.04,-77.03,60.8,82,90,8.05,PE,2020-06-28 01:48:38,overcast clouds,0.0,0.0
99,East London,-33.02,27.91,63.7,53,100,20.62,ZA,2020-06-28 01:49:33,overcast clouds,0.0,0.0
100,New Norfolk,-42.78,147.06,46.0,92,0,7.0,AU,2020-06-28 01:49:33,clear sky,0.0,0.0
101,Constantine,36.37,6.61,72.45,59,0,0.76,DZ,2020-06-28 01:49:24,clear sky,0.0,0.0
102,Padang,-0.95,100.35,83.57,59,34,0.36,ID,2020-06-28 01:49:33,scattered clouds,0.0,0.0
103,Saint-Philippe,-21.36,55.77,68.0,77,20,4.7,RE,2020-06-28 01:49:33,few clouds,0.0,0.0
104,Cape Town,-33.93,18.42,57.99,76,75,5.82,ZA,2020-06-28 01:46:03,broken clouds,0.0,0.0
105,Port Alfred,-33.59,26.89,62.01,54,92,32.12,ZA,2020-06-28 01:49:33,overcast clouds,0.0,0.0
106,Bonavista,48.65,-53.11,52.83,97,100,3.06,CA,2020-06-28 01:49:33,light rain,0.14,0.0
107,Barcelos,41.54,-8.62,64.0,100,75,3.36,PT,2020-06-28 01:49:33,broken clouds,0.0,0.0
108,Pastavy,55.12,26.83,61.52,95,82,4.05,BY,2020-06-28 01:49:33,light rain,0.91,0.0
109,Usinsk,65.99,57.53,41.59,91,100,13.31,RU,2020-06-28 01:49:33,light rain,0.19,0.0
110,Palembang,-2.92,104.75,80.65,84,0,6.82,ID,2020-06-28 01:49:33,clear sky,0.0,0.0
111,Tacoronte,28.48,-16.41,66.99,88,90,14.99,ES,2020-06-28 01:49:33,overcast clouds,0.0,0.0
112,Turukhansk,65.82,87.98,80.28,41,0,15.73,RU,2020-06-28 01:49:33,clear sky,0.0,0.0
113,Talcahuano,-36.72,-73.12,51.8,100,90,8.05,CL,2020-06-28 01:49:34,light rain,0.0,0.0
114,Mareeba,-17.0,145.43,78.8,61,75,10.29,AU,2020-06-28 01:49:34,broken clouds,0.0,0.0
115,Esso,55.93,158.7,70.27,27,24,8.41,RU,2020-06-28 01:45:33,few clouds,0.0,0.0
116,Mayo,38.89,-76.51,75.2,94,1,5.28,US,2020-06-28 01:45:30,clear sky,0.0,0.0
117,Brookhaven,31.58,-90.44,80.01,89,86,6.44,US,2020-06-28 01:49:34,overcast clouds,0.0,0.0
118,Alofi,-19.06,-169.92,78.8,74,100,12.75,NU,2020-06-28 01:49:34,overcast clouds,0.0,0.0
119,Kununurra,-15.77,128.73,80.6,20,90,16.11,AU,2020-06-28 01:45:17,overcast clouds,0.0,0.0
120,Otane,-39.88,176.63,60.01,62,9,4.0,NZ,2020-06-28 01:49:34,clear sky,0.0,0.0
121,Grand Gaube,-20.01,57.66,72.0,77,76,5.99,MU,2020-06-28 01:49:34,broken clouds,0.0,0.0
122,Ashington,50.93,-0.39,59.0,3,84,7.0,GB,2020-06-28 01:49:34,moderate rain,2.79,0.0
123,Carutapera,-1.2,-46.02,74.77,94,55,5.03,BR,2020-06-28 01:49:34,broken clouds,0.0,0.0
124,Georgetown,5.41,100.34,84.2,94,20,3.96,MY,2020-06-28 01:49:34,few clouds,0.0,0.0
125,Eenhana,-17.47,16.33,51.8,53,0,3.36,NA,2020-06-28 01:49:34,clear sky,0.0,0.0
126,Kattivakkam,13.22,80.32,86.0,74,40,6.93,IN,2020-06-28 01:49:34,scattered clouds,0.0,0.0
127,Bathsheba,13.22,-59.52,82.4,78,40,16.11,BB,2020-06-28 01:49:34,scattered clouds,0.0,0.0
128,Batagay-Alyta,67.8,130.41,79.34,34,3,5.82,RU,2020-06-28 01:45:48,clear sky,0.0,0.0
129,Serenje,-13.23,30.24,54.05,77,0,4.94,ZM,2020-06-28 01:49:34,clear sky,0.0,0.0
130,Manokwari,-0.87,134.08,83.37,66,79,3.13,ID,2020-06-28 01:49:34,broken clouds,0.0,0.0
131,Cherskiy,68.75,161.3,47.34,54,36,17.92,RU,2020-06-28 01:49:34,scattered clouds,0.0,0.0
132,Carbunari,44.83,21.74,77.0,44,0,19.46,RO,2020-06-28 01:49:34,clear sky,0.0,0.0
133,Cidreira,-30.18,-50.21,52.99,67,28,6.22,BR,2020-06-28 01:49:35,scattered clouds,0.0,0.0
134,Los Llanos De Aridane,28.66,-17.92,73.4,60,90,13.87,ES,2020-06-28 01:49:35,overcast clouds,0.0,0.0
135,Victoria,22.29,114.16,90.0,70,68,5.99,HK,2020-06-28 01:44:59,broken clouds,0.0,0.0
136,Puerto Ayora,-0.74,-90.35,71.01,91,27,3.0,EC,2020-06-28 01:49:35,scattered clouds,0.0,0.0
137,Bilma,18.69,12.92,84.42,15,3,6.4,NE,2020-06-28 01:49:35,clear sky,0.0,0.0
138,Finnsnes,69.23,17.98,44.6,87,20,10.29,NO,2020-06-28 01:49:35,few clouds,0.0,0.0
139,Katsuura,35.13,140.3,72.0,94,90,5.82,JP,2020-06-28 01:49:35,heavy intensity shower rain,0.0,0.0
140,Along,28.17,94.77,73.71,89,100,0.78,IN,2020-06-28 01:49:35,light rain,0.34,0.0
141,Guerrero Negro,27.98,-114.06,68.34,76,0,14.56,MX,2020-06-28 01:49:35,clear sky,0.0,0.0
142,Bethel,41.37,-73.41,71.6,83,1,3.36,US,2020-06-28 01:49:35,clear sky,0.0,0.0
143,Labuhan,-6.88,112.21,80.92,71,0,5.97,ID,2020-06-28 01:49:35,clear sky,0.0,0.0
144,San Patricio,19.22,-104.7,87.8,74,40,3.22,MX,2020-06-28 01:49:35,scattered clouds,0.0,0.0
145,Hamilton,39.18,-84.53,75.99,88,40,7.2,US,2020-06-28 01:48:44,scattered clouds,0.0,0.0
146,Ati,13.22,18.34,88.3,42,1,5.14,TD,2020-06-28 01:49:35,clear sky,0.0,0.0
147,Zhukovka,53.53,33.73,60.76,92,1,3.96,RU,2020-06-28 01:49:35,clear sky,0.0,0.0
148,Kaitangata,-46.28,169.85,50.0,91,100,5.01,NZ,2020-06-28 01:49:35,moderate rain,1.01,0.0
149,Clyde River,70.47,-68.59,32.0,71,90,6.93,CA,2020-06-28 01:49:35,fog,0.0,0.0
150,Walvis Bay,-22.96,14.51,51.01,75,0,4.7,NA,2020-06-28 01:49:35,clear sky,0.0,0.0
151,Chadiza,-14.07,32.44,58.41,72,8,1.97,ZM,2020-06-28 01:49:35,clear sky,0.0,0.0
152,Grand-Santi,4.25,-54.38,72.9,96,96,1.95,GF,2020-06-28 01:49:36,overcast clouds,0.0,0.0
153,Santiago Tuxtla,18.47,-95.3,75.2,89,5,6.15,MX,2020-06-28 01:49:36,clear sky,0.0,0.0
154,Lagoa,39.05,-27.98,66.29,97,100,12.86,PT,2020-06-28 01:49:36,overcast clouds,0.0,0.0
155,Chuy,-33.7,-53.46,44.26,83,0,4.29,UY,2020-06-28 01:49:36,clear sky,0.0,0.0
156,Cascais,38.7,-9.42,68.0,94,2,11.43,PT,2020-06-28 01:49:36,clear sky,0.0,0.0
157,Vostok,46.49,135.88,54.73,93,100,3.06,RU,2020-06-28 01:49:36,overcast clouds,0.0,0.0
158,Atuona,-9.8,-139.03,79.88,77,60,10.89,PF,2020-06-28 01:49:36,light rain,0.21,0.0
159,Tocopilla,-22.09,-70.2,59.52,68,41,5.23,CL,2020-06-28 01:49:36,scattered clouds,0.0,0.0
160,Vanimo,-2.67,141.3,85.1,68,100,5.46,PG,2020-06-28 01:49:36,light rain,0.34,0.0
161,Migori,-1.06,34.47,59.52,85,0,6.29,KE,2020-06-28 01:49:36,clear sky,0.0,0.0
162,Sterling,39.01,-77.43,79.0,88,90,5.82,US,2020-06-28 01:44:39,overcast clouds,0.0,0.0
163,Saint George,37.1,-113.58,102.2,7,1,13.87,US,2020-06-28 01:45:12,clear sky,0.0,0.0
164,Butaritari,3.07,172.79,82.71,76,35,13.82,KI,2020-06-28 01:49:36,scattered clouds,0.0,0.0
165,Hobyo,5.35,48.53,77.76,77,37,18.32,SO,2020-06-28 01:49:36,scattered clouds,0.0,0.0
166,Carnarvon,-24.87,113.63,68.0,100,40,10.29,AU,2020-06-28 01:49:36,scattered clouds,0.0,0.0
167,Provideniya,64.38,-173.3,40.93,66,15,18.03,RU,2020-06-28 01:49:36,few clouds,0.0,0.0
168,Sokoni,-6.43,39.55,75.2,88,75,5.82,TZ,2020-06-28 01:49:36,broken clouds,0.0,0.0
169,Strenci,57.63,25.69,62.01,86,40,1.01,LV,2020-06-28 01:49:36,scattered clouds,0.0,0.0
170,Nemuro,43.32,145.57,55.4,93,75,10.29,JP,2020-06-28 01:49:37,light intensity shower rain,0.0,0.0
171,Jardim,-21.48,-56.14,61.05,79,100,4.32,BR,2020-06-28 01:49:37,overcast clouds,0.0,0.0
172,Klaksvik,62.23,-6.59,57.2,93,100,16.11,FO,2020-06-28 01:49:37,light rain,0.0,0.0
173,Sawtell,-30.38,153.1,64.4,63,1,16.11,AU,2020-06-28 01:49:37,clear sky,0.0,0.0
174,Zalantun,48.0,122.72,77.2,49,53,1.41,CN,2020-06-28 01:49:37,broken clouds,0.0,0.0
175,Nabire,-3.37,135.48,86.11,63,100,2.53,ID,2020-06-28 01:49:37,overcast clouds,0.0,0.0
176,Tanout,14.97,8.89,88.5,13,0,8.1,NE,2020-06-28 01:49:37,clear sky,0.0,0.0
177,Koslan,63.46,48.9,47.66,86,94,7.29,RU,2020-06-28 01:49:37,light rain,0.19,0.0
178,Okhotsk,59.38,143.3,55.42,69,8,8.16,RU,2020-06-28 01:49:37,clear sky,0.0,0.0
179,Hilo,19.73,-155.09,82.4,61,40,9.17,US,2020-06-28 01:49:37,scattered clouds,0.0,0.0
180,Anchorage,61.22,-149.9,69.8,43,1,6.93,US,2020-06-28 01:45:59,clear sky,0.0,0.0
181,Nelson Bay,-32.72,152.15,60.01,72,75,6.93,AU,2020-06-28 01:49:37,broken clouds,0.0,0.0
182,Roma,43.21,-75.46,69.8,77,90,8.05,US,2020-06-28 01:46:08,overcast clouds,0.0,0.0
183,Pangai,-19.8,-174.35,77.63,78,50,13.0,TO,2020-06-28 01:49:37,scattered clouds,0.0,0.0
184,Northam,51.03,-4.22,55.0,91,20,15.01,GB,2020-06-28 01:49:37,few clouds,0.0,0.0
185,Miri,4.41,114.01,78.8,83,40,9.17,MY,2020-06-28 01:44:51,scattered clouds,0.0,0.0
186,Chumikan,54.72,135.31,48.42,83,98,8.72,RU,2020-06-28 01:49:37,overcast clouds,0.0,0.0
187,Dwarka,22.24,68.97,86.59,79,100,14.63,IN,2020-06-28 01:49:37,overcast clouds,0.0,0.0
188,Bambous Virieux,-20.34,57.76,72.0,83,40,11.41,MU,2020-06-28 01:49:38,scattered clouds,0.0,0.0
189,Ulaanbaatar,47.91,106.88,69.8,49,40,4.47,MN,2020-06-28 01:49:38,scattered clouds,0.0,0.0
