,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Description,Rain last hr,Snow last hr
379,Yershov,51.35,48.28,63.3,88,12,11.95,RU,2020-06-28 01:49:48,few clouds,0.0,0.0
380,Yellowknife,62.46,-114.35,71.6,40,75,9.17,CA,2020-06-28 01:49:48,broken clouds,0.0,0.0
381,Kutum,14.2,24.67,72.93,44,2,5.14,SD,2020-06-28 01:49:48,clear sky,0.0,0.0
382,Esna,25.29,32.55,82.17,22,0,8.93,EG,2020-06-28 01:49:48,clear sky,0.0,0.0
383,Fairlie,55.76,-4.86,53.01,93,100,16.11,GB,2020-06-28 01:49:48,moderate rain,3.05,0.0
384,Ambilobe,-13.2,49.05,66.18,84,0,2.37,MG,2020-06-28 01:49:48,clear sky,0.0,0.0
385,Margate,51.38,1.39,60.01,76,100,3.0,GB,2020-06-28 01:49:48,overcast clouds,0.0,0.0
386,Andenes,69.31,16.12,48.2,93,46,24.16,NO,2020-06-28 01:46:16,scattered clouds,0.0,0.0
387,Cockburn Town,21.46,-71.14,82.58,83,43,15.5,TC,2020-06-28 01:49:48,scattered clouds,0.0,0.0
388,Hami,42.8,93.45,82.98,24,0,2.66,CN,2020-06-28 01:49:48,clear sky,0.0,0.0
389,Lensk,60.73,114.93,79.39,38,56,7.7,RU,2020-06-28 01:49:48,broken clouds,0.0,0.0
390,Belyy Yar,53.6,91.39,69.8,77,69,4.47,RU,2020-06-28 01:49:48,broken clouds,0.0,0.0
391,Noumea,-22.28,166.46,75.2,57,90,17.22,NC,2020-06-28 01:47:06,overcast clouds,0.0,0.0
392,Saskylakh,71.92,114.08,62.82,46,81,7.45,RU,2020-06-28 01:49:48,broken clouds,0.0,0.0
393,Alibag,18.64,72.88,82.4,94,75,4.7,IN,2020-06-28 01:49:48,haze,0.0,0.0
394,Kloulklubed,7.04,134.26,84.2,79,75,5.82,PW,2020-06-28 01:49:48,broken clouds,0.0,0.0
395,Pizarro,4.95,-77.37,76.78,88,100,5.35,CO,2020-06-28 01:49:49,moderate rain,1.28,0.0
396,Gornoye Loo,43.71,39.6,69.8,77,40,2.24,RU,2020-06-28 01:49:49,scattered clouds,0.0,0.0
397,Coolum Beach,-26.53,153.1,60.01,96,100,4.0,AU,2020-06-28 01:49:49,moderate rain,1.31,0.0
398,Ostrovnoy,68.05,39.51,41.56,83,100,15.14,RU,2020-06-28 01:49:49,overcast clouds,0.0,0.0
399,Tokur,53.13,132.9,73.24,44,100,4.0,RU,2020-06-28 01:49:49,light rain,0.21,0.0
400,Iwanai,42.97,140.51,64.58,87,100,2.21,JP,2020-06-28 01:49:49,overcast clouds,0.0,0.0
401,Shizunai,42.33,142.37,58.91,94,100,9.84,JP,2020-06-28 01:49:49,light rain,0.86,0.0
402,Khash,28.22,61.22,75.67,25,19,4.61,IR,2020-06-28 01:49:49,few clouds,0.0,0.0
403,Lumsden,50.65,-104.87,75.2,60,75,14.99,CA,2020-06-28 01:47:02,broken clouds,0.0,0.0
404,Chardara,41.25,67.97,64.45,31,9,11.36,KZ,2020-06-28 01:49:49,clear sky,0.0,0.0
405,Krasnoselkup,65.7,82.47,73.76,56,85,20.22,RU,2020-06-28 01:49:49,overcast clouds,0.0,0.0
406,Flinders,-34.58,150.86,60.01,58,4,7.0,AU,2020-06-28 01:49:49,clear sky,0.0,0.0
407,Pangnirtung,66.15,-65.71,45.84,72,75,2.44,CA,2020-06-28 01:49:49,broken clouds,0.0,0.0
408,Leshukonskoye,64.9,45.76,42.82,79,22,9.19,RU,2020-06-28 01:49:49,few clouds,0.0,0.0
409,Tarumovka,44.08,46.54,60.04,72,1,6.89,RU,2020-06-28 01:49:49,clear sky,0.0,0.0
410,Inuvik,68.35,-133.72,55.4,50,75,10.29,CA,2020-06-28 01:49:49,broken clouds,0.0,0.0
411,Ocos,14.51,-92.19,84.2,94,75,3.36,GT,2020-06-28 01:49:49,broken clouds,0.0,0.0
412,Vardo,70.37,31.11,44.51,84,100,15.08,NO,2020-06-28 01:49:50,overcast clouds,0.0,0.0
413,Bocas Del Toro,9.33,-82.25,63.0,94,100,1.01,PA,2020-06-28 01:49:50,overcast clouds,0.0,0.0
414,Kijang,35.24,129.21,84.2,51,20,5.82,KR,2020-06-28 01:49:50,few clouds,0.0,0.0
415,Avera,33.19,-82.53,73.4,83,1,4.7,US,2020-06-28 01:49:50,clear sky,0.0,0.0
416,Bulgan,48.81,103.53,64.2,67,100,1.81,MN,2020-06-28 01:49:50,light rain,0.11,0.0
417,Aflao,6.12,1.19,78.8,88,40,10.29,TG,2020-06-28 01:49:50,scattered clouds,0.0,0.0
418,Axim,4.87,-2.24,76.24,88,100,8.57,GH,2020-06-28 01:49:50,light rain,0.43,0.0
419,Neuquen,-38.95,-68.06,35.6,93,75,11.16,AR,2020-06-28 01:49:50,drizzle,0.0,0.0
420,Sao Joao,-8.88,-36.37,62.56,99,29,2.86,BR,2020-06-28 01:49:50,scattered clouds,0.0,0.0
421,Ewo,-0.87,14.82,74.44,76,4,4.23,CG,2020-06-28 01:49:50,clear sky,0.0,0.0
422,Adrar,20.5,-10.07,95.13,10,0,16.42,MR,2020-06-28 01:49:50,clear sky,0.0,0.0
423,Mount Pleasant,32.79,-79.86,84.2,66,20,3.36,US,2020-06-28 01:47:51,haze,0.0,0.0
424,Charters Towers,-20.1,146.27,71.64,61,21,10.65,AU,2020-06-28 01:49:50,few clouds,0.0,0.0
425,Bengkulu,-3.8,102.27,82.89,67,4,3.31,ID,2020-06-28 01:49:50,clear sky,0.0,0.0
426,Adand,46.86,18.16,67.68,80,0,2.62,HU,2020-06-28 01:49:50,clear sky,0.0,0.0
427,Lerwick,60.15,-1.15,55.4,100,72,16.11,GB,2020-06-28 01:49:14,broken clouds,0.0,0.0
428,Sur,22.57,59.53,84.43,71,67,12.68,OM,2020-06-28 01:45:14,broken clouds,0.0,0.0
429,Kirakira,-10.45,161.92,85.06,72,81,10.4,SB,2020-06-28 01:49:50,light rain,0.26,0.0
430,Vaasa,63.1,21.62,60.01,71,59,6.93,FI,2020-06-28 01:49:50,broken clouds,0.0,0.0
431,Ulladulla,-35.35,150.47,57.2,47,75,8.05,AU,2020-06-28 01:49:51,broken clouds,0.0,0.0
432,Vagur,61.47,-6.81,53.11,98,100,20.11,FO,2020-06-28 01:49:51,overcast clouds,0.0,0.0
433,Gresham,45.5,-122.43,66.99,52,75,13.87,US,2020-06-28 01:45:24,broken clouds,0.0,0.0
434,Swindon,51.56,-1.78,52.0,100,90,12.75,GB,2020-06-28 01:49:35,overcast clouds,0.0,0.0
435,Price,39.6,-110.81,89.6,11,1,13.87,US,2020-06-28 01:49:51,clear sky,0.0,0.0
436,Krasnokamensk,50.1,118.04,76.68,33,94,6.96,RU,2020-06-28 01:49:51,overcast clouds,0.0,0.0
437,Half Moon Bay,37.46,-122.43,68.0,60,40,19.46,US,2020-06-28 01:49:51,scattered clouds,0.0,0.0
438,Panji,-7.73,114.1,84.29,56,65,1.88,ID,2020-06-28 01:49:51,broken clouds,0.0,0.0
439,Mantua,45.17,10.78,71.01,83,0,1.01,IT,2020-06-28 01:49:51,clear sky,0.0,0.0
440,Kruisfontein,-34.0,24.73,53.91,67,42,21.54,ZA,2020-06-28 01:49:51,light rain,0.19,0.0
441,Palmer,42.16,-72.33,66.99,100,90,5.82,US,2020-06-28 01:49:51,overcast clouds,0.0,0.0
442,Jega,12.22,4.38,84.11,60,16,13.89,NG,2020-06-28 01:49:51,few clouds,0.0,0.0
443,Mercedes,-34.65,-59.43,46.0,39,7,1.01,AR,2020-06-28 01:45:57,clear sky,0.0,0.0
444,Haverfordwest,51.8,-4.97,57.2,82,15,29.97,GB,2020-06-28 01:46:22,few clouds,0.0,0.0
445,Posse,-14.09,-46.37,67.53,52,0,4.36,BR,2020-06-28 01:49:51,clear sky,0.0,0.0
446,Schongau,47.82,10.9,60.01,78,47,4.14,DE,2020-06-28 01:49:51,scattered clouds,0.0,0.0
447,Takoradi,4.88,-1.76,76.35,88,100,8.72,GH,2020-06-28 01:49:51,light rain,0.31,0.0
448,Bilibino,68.05,166.44,46.78,53,82,13.33,RU,2020-06-28 01:49:51,broken clouds,0.0,0.0
449,Antofagasta,-23.65,-70.4,59.0,77,90,6.93,CL,2020-06-28 01:49:51,overcast clouds,0.0,0.0
450,Pafos,34.77,32.42,73.4,94,0,3.36,CY,2020-06-28 01:44:56,clear sky,0.0,0.0
451,Vadso,70.07,29.75,44.6,81,97,8.05,NO,2020-06-28 01:49:51,overcast clouds,0.0,0.0
452,Nagato,34.38,131.2,77.0,73,75,9.17,JP,2020-06-28 01:49:51,broken clouds,0.0,0.0
453,Vuktyl,63.86,57.31,46.18,66,3,11.92,RU,2020-06-28 01:49:52,clear sky,0.0,0.0
454,Yeppoon,-23.13,150.73,71.6,49,90,10.29,AU,2020-06-28 01:49:52,overcast clouds,0.0,0.0
455,Zhanakorgan,43.91,67.25,62.51,39,14,6.15,KZ,2020-06-28 01:49:52,few clouds,0.0,0.0
456,Sakakah,29.97,40.21,84.2,12,0,8.05,SA,2020-06-28 01:49:52,clear sky,0.0,0.0
457,Umm Lajj,25.02,37.27,84.78,44,21,10.8,SA,2020-06-28 01:49:52,few clouds,0.0,0.0
458,Harper,4.38,-7.72,75.94,80,99,7.45,LR,2020-06-28 01:49:52,overcast clouds,0.0,0.0
459,Korgen,66.08,13.82,60.01,71,74,1.99,NO,2020-06-28 01:49:52,broken clouds,0.0,0.0
460,Kameshkovo,56.35,41.0,57.99,85,54,4.47,RU,2020-06-28 01:49:52,broken clouds,0.0,0.0
461,Castrillon,43.4,-6.79,62.6,88,90,1.12,ES,2020-06-28 01:49:52,overcast clouds,0.0,0.0
462,Tilichiki,60.47,166.1,56.48,65,100,13.8,RU,2020-06-28 01:49:52,overcast clouds,0.0,0.0
463,Misratah,32.38,15.09,73.17,80,0,8.84,LY,2020-06-28 01:47:41,clear sky,0.0,0.0
464,Vao,-22.67,167.48,69.84,65,0,13.73,NC,2020-06-28 01:49:52,clear sky,0.0,0.0
465,Alugan,12.22,125.48,82.38,74,100,4.09,PH,2020-06-28 01:49:52,light rain,0.84,0.0
466,Kichmengskiy Gorodok,59.98,45.79,46.89,87,22,7.45,RU,2020-06-28 01:49:52,few clouds,0.0,0.0
467,Baykit,61.67,96.37,77.22,43,100,6.71,RU,2020-06-28 01:49:52,overcast clouds,0.0,0.0
468,Diamantino,-14.41,-56.45,65.55,92,0,3.89,BR,2020-06-28 01:49:52,clear sky,0.0,0.0
469,Uglovskoye,51.36,80.19,60.53,51,5,17.07,RU,2020-06-28 01:49:52,clear sky,0.0,0.0
470,Shebalino,51.29,85.68,63.48,46,100,10.11,RU,2020-06-28 01:49:52,overcast clouds,0.0,0.0
471,Tarazona,41.9,-1.73,75.2,68,0,6.93,ES,2020-06-28 01:45:28,clear sky,0.0,0.0
472,Barra Do Corda,-5.5,-45.25,73.24,69,0,1.43,BR,2020-06-28 01:49:53,clear sky,0.0,0.0
473,Plettenberg Bay,-34.05,23.37,57.36,65,43,21.92,ZA,2020-06-28 01:49:53,scattered clouds,0.0,0.0
474,Mitchell,43.71,-98.03,84.2,54,1,9.17,US,2020-06-28 01:47:11,clear sky,0.0,0.0
475,Pitimbu,-7.47,-34.81,73.4,100,40,3.36,BR,2020-06-28 01:49:53,scattered clouds,0.0,0.0
476,Santa Maria,-29.68,-53.81,44.31,92,0,5.03,BR,2020-06-28 01:49:53,clear sky,0.0,0.0
477,Itarema,-2.92,-39.92,76.1,85,23,10.27,BR,2020-06-28 01:49:53,light rain,0.12,0.0
478,Thabazimbi,-24.59,27.41,44.85,53,0,1.43,ZA,2020-06-28 01:49:53,clear sky,0.0,0.0
479,Kenora,49.82,-94.43,80.6,42,20,5.82,CA,2020-06-28 01:49:53,few clouds,0.0,0.0
480,Salinopolis,-0.61,-47.36,78.64,86,78,9.69,BR,2020-06-28 01:49:53,light rain,0.19,0.0
481,Klyuchi,52.27,79.17,60.13,52,61,25.93,RU,2020-06-28 01:49:53,broken clouds,0.0,0.0
482,Samarai,-10.62,150.67,79.45,81,27,15.19,PG,2020-06-28 01:49:53,scattered clouds,0.0,0.0
483,Ajdabiya,30.76,20.23,69.98,62,0,7.09,LY,2020-06-28 01:49:53,clear sky,0.0,0.0
484,Aurora,39.73,-104.83,84.2,22,75,13.87,US,2020-06-28 01:47:27,light rain,0.25,0.0
485,Celestun,20.87,-90.4,84.0,74,43,16.6,MX,2020-06-28 01:49:53,scattered clouds,0.0,0.0
486,Ialibu,-6.28,143.99,68.0,77,75,4.7,PG,2020-06-28 01:49:53,light intensity shower rain,0.0,0.0
487,Egvekinot,66.32,-179.17,34.93,85,100,2.68,RU,2020-06-28 01:49:53,overcast clouds,0.0,0.0
488,La Reforma,25.08,-108.05,87.01,81,100,5.99,MX,2020-06-28 01:49:53,overcast clouds,0.0,0.0
489,Nouna,12.73,-3.87,82.11,54,13,8.46,BF,2020-06-28 01:49:53,light rain,0.25,0.0
490,Cangzhou,38.32,116.87,91.58,29,70,11.61,CN,2020-06-28 01:44:58,broken clouds,0.0,0.0
491,Kamenka,51.32,42.77,61.0,76,0,1.99,RU,2020-06-28 01:49:53,clear sky,0.0,0.0
492,Ambon,-3.7,128.18,81.0,88,75,2.24,ID,2020-06-28 01:49:53,broken clouds,0.0,0.0
493,Forio,40.73,13.86,72.0,64,0,1.99,IT,2020-06-28 01:49:53,clear sky,0.0,0.0
494,Mountain Home,43.13,-115.69,84.2,25,1,19.46,US,2020-06-28 01:49:53,clear sky,0.0,0.0
495,Chortomlyk,47.62,34.14,71.58,63,0,1.57,UA,2020-06-28 01:49:54,clear sky,0.0,0.0
496,Ilulissat,69.22,-51.1,39.2,86,0,1.12,GL,2020-06-28 01:48:50,clear sky,0.0,0.0
497,Tete,-16.16,33.59,70.47,57,61,1.39,MZ,2020-06-28 01:49:54,broken clouds,0.0,0.0
498,Indramayu,-6.33,108.32,82.09,71,34,9.04,ID,2020-06-28 01:49:54,scattered clouds,0.0,0.0
499,North Tonawanda,43.04,-78.86,72.0,78,20,10.29,US,2020-06-28 01:46:17,few clouds,0.0,0.0
500,Ust-Karsk,52.7,118.81,80.1,34,30,3.33,RU,2020-06-28 01:49:54,scattered clouds,0.0,0.0
501,Tarko-Sale,64.92,77.78,54.0,93,100,11.99,RU,2020-06-28 01:49:54,light rain,0.15,0.0
502,Akhmeta,42.03,45.21,62.6,82,90,6.93,GE,2020-06-28 01:49:54,light intensity shower rain,0.0,0.0
503,Ko Samui,9.54,99.94,84.2,79,20,13.91,TH,2020-06-28 01:49:54,few clouds,0.0,0.0
504,Gander,48.97,-54.59,57.2,100,90,5.82,CA,2020-06-28 01:49:54,light rain,0.0,0.0
505,Chase,50.82,-119.69,57.0,92,100,2.89,CA,2020-06-28 01:49:54,light rain,0.71,0.0
506,Namtsy,62.72,129.67,82.4,32,23,2.24,RU,2020-06-28 01:49:54,few clouds,0.0,0.0
507,Sehore,23.2,77.08,81.41,74,100,8.68,IN,2020-06-28 01:49:54,overcast clouds,0.0,0.0
508,Deniliquin,-35.53,144.97,55.0,68,0,5.37,AU,2020-06-28 01:48:11,clear sky,0.0,0.0
509,Rawson,-43.3,-65.1,36.45,76,0,6.67,AR,2020-06-28 01:49:54,clear sky,0.0,0.0
510,Merauke,-8.47,140.33,81.03,74,100,13.11,ID,2020-06-28 01:45:53,overcast clouds,0.0,0.0
511,Zyryanka,65.75,150.85,71.56,30,34,10.33,RU,2020-06-28 01:45:26,scattered clouds,0.0,0.0
512,College,64.86,-147.8,69.01,37,40,2.73,US,2020-06-28 01:49:54,scattered clouds,0.0,0.0
513,West Wendover,40.74,-114.07,96.8,13,1,13.87,US,2020-06-28 01:49:54,clear sky,0.0,0.0
514,Shorapani,42.09,43.09,64.4,82,40,1.12,GE,2020-06-28 01:49:54,scattered clouds,0.0,0.0
515,Juneau,58.3,-134.42,66.2,48,40,11.41,US,2020-06-28 01:45:00,scattered clouds,0.0,0.0
516,Namatanai,-3.67,152.43,83.01,77,71,10.71,PG,2020-06-28 01:49:54,moderate rain,1.14,0.0
517,Osa,57.28,55.46,51.04,91,93,13.89,RU,2020-06-28 01:49:54,overcast clouds,0.0,0.0
518,Ushtobe,45.25,77.98,65.28,40,100,14.27,KZ,2020-06-28 01:49:54,overcast clouds,0.0,0.0
519,Houma,29.6,-90.72,82.99,88,1,3.36,US,2020-06-28 01:49:55,clear sky,0.0,0.0
520,Aguas Vermelhas,-15.75,-41.46,63.09,94,31,3.04,BR,2020-06-28 01:49:55,light rain,0.18,0.0
521,Paita,-5.09,-81.11,64.81,86,24,9.66,PE,2020-06-28 01:49:55,few clouds,0.0,0.0
522,Hudiksvall,61.73,17.1,51.01,98,0,6.85,SE,2020-06-28 01:49:55,clear sky,0.0,0.0
523,El Alto,-4.27,-81.21,63.23,89,40,10.16,PE,2020-06-28 01:49:55,scattered clouds,0.0,0.0
524,Jalu,29.03,21.55,73.47,49,0,7.9,LY,2020-06-28 01:49:55,clear sky,0.0,0.0
525,Hualmay,-11.1,-77.61,61.65,86,79,8.32,PE,2020-06-28 01:49:55,broken clouds,0.0,0.0
526,Portland,45.52,-122.68,66.99,52,75,13.87,US,2020-06-28 01:45:54,broken clouds,0.0,0.0
527,Saint-Louis,16.33,-15.0,79.18,58,31,18.23,SN,2020-06-28 01:49:55,scattered clouds,0.0,0.0
528,Sainte-Suzanne,-20.91,55.61,69.8,83,90,14.99,RE,2020-06-28 01:49:55,overcast clouds,0.0,0.0
529,Xai-Xai,-25.05,33.64,61.88,45,0,11.03,MZ,2020-06-28 01:49:55,clear sky,0.0,0.0
530,Rio Bananal,-19.27,-40.33,67.89,89,0,3.51,BR,2020-06-28 01:49:55,clear sky,0.0,0.0
531,Belmonte,-15.86,-38.88,71.6,88,40,5.82,BR,2020-06-28 01:49:55,scattered clouds,0.0,0.0
532,Bowen,-20.02,148.23,73.0,83,90,12.75,AU,2020-06-28 01:49:55,overcast clouds,0.0,0.0
533,Saint-Augustin,51.23,-58.65,50.77,82,100,15.61,CA,2020-06-28 01:49:55,overcast clouds,0.0,0.0
534,Dali,25.7,100.18,68.52,76,99,5.46,CN,2020-06-28 01:49:55,overcast clouds,0.0,0.0
535,Hailar,49.2,119.7,77.83,33,49,7.96,CN,2020-06-28 01:49:55,scattered clouds,0.0,0.0
536,Taoudenni,22.68,-3.98,97.45,9,0,11.77,ML,2020-06-28 01:49:55,clear sky,0.0,0.0
537,Puerto Del Rosario,28.5,-13.86,71.6,73,90,18.34,ES,2020-06-28 01:49:56,overcast clouds,0.0,0.0
538,Chaohu,31.6,117.87,75.99,100,75,6.71,CN,2020-06-28 01:49:56,light intensity shower rain,0.0,0.0
539,Narsaq,60.92,-46.05,48.2,66,78,9.17,GL,2020-06-28 01:49:56,broken clouds,0.0,0.0
540,San Lazaro,18.04,-88.66,76.3,91,17,4.76,BZ,2020-06-28 01:49:56,few clouds,0.0,0.0
541,Chipinge,-20.19,32.62,55.44,59,0,1.88,ZW,2020-06-28 01:49:56,clear sky,0.0,0.0
542,Pacifica,37.61,-122.49,64.0,88,83,10.0,US,2020-06-28 01:49:56,broken clouds,0.0,0.0
543,Malanje,-9.54,16.34,55.33,66,0,2.8,AO,2020-06-28 01:49:56,clear sky,0.0,0.0
544,Aras,42.56,-2.36,68.0,72,1,5.82,ES,2020-06-28 01:49:56,clear sky,0.0,0.0
545,Asau,46.43,26.4,64.0,77,0,5.32,RO,2020-06-28 01:49:56,clear sky,0.0,0.0
546,Mosquera,4.71,-74.23,59.0,67,40,5.82,CO,2020-06-28 01:49:56,scattered clouds,0.0,0.0
547,El Bagre,7.59,-74.81,75.67,95,100,0.76,CO,2020-06-28 01:49:56,moderate rain,1.77,0.0
548,Wukari,7.85,9.78,74.37,89,100,8.39,NG,2020-06-28 01:49:56,light rain,0.11,0.0
549,Port Moresby,-9.44,147.18,86.0,70,40,10.29,PG,2020-06-28 01:49:56,haze,0.0,0.0
550,Boksitogorsk,59.47,33.85,56.93,64,44,6.89,RU,2020-06-28 01:49:56,scattered clouds,0.0,0.0
551,Medak,18.03,78.27,75.99,67,100,1.99,IN,2020-06-28 01:49:56,light rain,0.22,0.0
552,Guozhen,34.37,107.36,76.41,69,97,1.48,CN,2020-06-28 01:49:56,overcast clouds,0.0,0.0
553,Khandagayty,50.73,92.05,71.17,38,0,3.24,RU,2020-06-28 01:49:56,clear sky,0.0,0.0
554,Puerto Baquerizo Moreno,-0.9,-89.6,69.8,87,33,10.49,EC,2020-06-28 01:49:56,scattered clouds,0.0,0.0
555,Karari,25.45,81.43,87.91,58,74,7.85,IN,2020-06-28 01:49:56,light rain,0.37,0.0
556,Lahat,-3.8,103.53,81.09,72,26,1.48,ID,2020-06-28 01:49:56,scattered clouds,0.0,0.0
557,Svetlogorsk,52.63,29.73,64.42,86,85,7.09,BY,2020-06-28 01:49:57,overcast clouds,0.0,0.0
558,Sao Filipe,14.9,-24.5,74.12,85,2,10.09,CV,2020-06-28 01:49:57,clear sky,0.0,0.0
559,Ngunguru,-35.62,174.5,62.01,72,0,1.99,NZ,2020-06-28 01:49:57,clear sky,0.0,0.0
560,Menongue,-14.66,17.69,45.72,61,0,2.24,AO,2020-06-28 01:49:57,clear sky,0.0,0.0
561,Lashio,22.93,97.75,76.71,86,100,0.63,MM,2020-06-28 01:49:57,overcast clouds,0.0,0.0
562,Devils Lake,48.11,-98.87,87.8,45,1,12.75,US,2020-06-28 01:45:29,clear sky,0.0,0.0
563,Ternate,0.8,127.4,82.13,73,100,4.5,ID,2020-06-28 01:45:54,light rain,0.41,0.0
564,Naantali,60.47,22.02,57.2,82,63,3.36,FI,2020-06-28 01:49:57,broken clouds,0.0,0.0
565,Taywarah,33.35,64.42,53.46,59,0,6.26,AF,2020-06-28 01:49:57,clear sky,0.0,0.0
566,Paamiut,61.99,-49.67,40.69,87,100,2.51,GL,2020-06-28 01:49:57,overcast clouds,0.0,0.0
567,Hirara,24.8,125.28,86.0,79,75,14.99,JP,2020-06-28 01:49:57,broken clouds,0.0,0.0
568,Chiang Klang,19.29,100.86,82.4,88,40,1.57,TH,2020-06-28 01:49:57,scattered clouds,0.0,0.0
569,Puerto Lempira,15.27,-83.77,79.3,90,100,6.67,HN,2020-06-28 01:49:57,light rain,0.5,0.0
570,Bermeo,43.42,-2.72,68.0,82,75,2.24,ES,2020-06-28 01:49:57,broken clouds,0.0,0.0
