City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Qaanaaq,GL,2020-06-26 00:21:30,77.48,-69.36,38.14,78,6,3.18
1,Busselton,AU,2020-06-26 00:21:31,-33.65,115.33,53.01,81,50,14.16
2,Victoria,HK,2020-06-26 00:18:00,22.29,114.16,87.01,70,100,13.0
3,Castro,BR,2020-06-26 00:21:35,-24.79,-50.01,61.0,95,89,9.82
4,Yellowknife,CA,2020-06-26 00:21:36,62.46,-114.35,62.6,59,75,11.41
5,Saint-Philippe,RE,2020-06-26 00:21:47,-21.36,55.77,71.6,78,39,26.4
6,Matagami,CA,2020-06-26 00:22:15,49.75,-77.63,55.4,93,90,8.05
7,Atuona,PF,2020-06-26 00:21:34,-9.8,-139.03,80.02,74,10,12.8
8,Arraial Do Cabo,BR,2020-06-26 00:21:33,-22.97,-42.03,68.0,88,100,5.82
9,Perpignan,FR,2020-06-26 00:22:15,42.75,2.75,71.01,94,40,2.24
10,Barrow,US,2020-06-26 00:21:33,71.29,-156.79,44.6,87,75,10.29
11,Hilo,US,2020-06-26 00:19:09,19.73,-155.09,84.2,58,1,10.29
12,Ust-Maya,RU,2020-06-26 00:22:08,60.42,134.53,75.7,44,9,1.16
13,Aviles,ES,2020-06-26 00:22:15,43.55,-5.92,63.0,93,90,4.7
14,Aswan,EG,2020-06-26 00:22:15,24.09,32.91,80.89,28,0,12.37
15,Punta Arenas,CL,2020-06-26 00:21:36,-53.15,-70.92,28.4,86,11,8.05
16,Mataura,NZ,2020-06-26 00:21:36,-46.19,168.86,39.0,83,23,3.0
17,Sulangan,PH,2020-06-26 00:22:15,11.14,123.72,82.36,74,100,7.63
18,Faanui,PF,2020-06-26 00:21:43,-16.48,-151.75,78.84,79,82,12.15
19,Lorengau,PG,2020-06-26 00:21:56,-2.02,147.27,85.64,70,72,13.29
20,Kapaa,US,2020-06-26 00:21:45,22.08,-159.32,84.2,70,40,9.17
21,Luanda,AO,2020-06-26 00:22:16,-8.84,13.23,73.4,83,75,5.82
22,Chicama,PE,2020-06-26 00:22:16,-7.84,-79.15,64.17,79,13,6.02
23,Saint George,US,2020-06-26 00:16:56,37.1,-113.58,104.0,7,1,16.11
24,Chokurdakh,RU,2020-06-26 00:21:37,70.63,147.92,55.24,47,9,15.95
25,Maldonado,UY,2020-06-26 00:22:16,-34.67,-54.92,52.0,62,75,18.34
26,Marawi,PH,2020-06-26 00:22:16,8.0,124.29,80.01,85,88,1.99
27,Airai,TL,2020-06-26 00:21:41,-8.93,125.41,63.66,81,37,3.96
28,Missoula,US,2020-06-26 00:22:16,47.02,-113.8,84.2,28,1,4.72
29,Albany,US,2020-06-26 00:21:37,42.6,-73.97,73.99,49,58,5.01
30,Yeppoon,AU,2020-06-26 00:22:16,-23.13,150.73,62.6,45,0,4.7
31,Hobart,AU,2020-06-26 00:18:33,-42.88,147.33,48.2,61,20,10.29
32,Rikitea,PF,2020-06-26 00:21:30,-23.12,-134.97,75.0,84,65,24.18
33,Alofi,NU,2020-06-26 00:21:57,-19.06,-169.92,77.0,83,75,10.29
34,Richards Bay,ZA,2020-06-26 00:21:40,-28.78,32.04,66.25,74,0,16.49
35,Taperoa,BR,2020-06-26 00:22:16,-7.21,-36.83,68.49,81,13,13.69
36,Lagoa,PT,2020-06-26 00:22:04,39.05,-27.98,65.75,93,95,16.42
37,Shimoda,JP,2020-06-26 00:21:51,34.67,138.95,79.0,100,75,19.46
38,Miguel Hidalgo,MX,2020-06-26 00:22:16,19.42,-99.2,68.0,52,90,20.8
39,Narsaq,GL,2020-06-26 00:21:52,60.92,-46.05,44.6,75,99,3.36
40,Medicine Hat,CA,2020-06-26 00:20:54,50.05,-110.67,79.0,36,75,11.41
41,Ushuaia,AR,2020-06-26 00:21:31,-54.8,-68.3,35.6,74,20,23.04
42,Souillac,MU,2020-06-26 00:21:46,-20.52,57.52,71.6,73,75,12.75
43,Avarua,CK,2020-06-26 00:19:51,-21.21,-159.78,75.2,57,23,5.82
44,Wanaka,NZ,2020-06-26 00:22:17,-44.7,169.15,39.0,89,83,1.43
45,Saldanha,ZA,2020-06-26 00:21:47,-33.01,17.94,57.2,93,87,11.41
46,Cariamanga,EC,2020-06-26 00:22:17,-4.33,-79.55,55.72,100,81,2.73
47,Ilulissat,GL,2020-06-26 00:21:40,69.22,-51.1,39.2,86,100,3.36
48,Dikson,RU,2020-06-26 00:21:41,73.51,80.55,35.82,95,100,6.71
49,Hermanus,ZA,2020-06-26 00:21:33,-34.42,19.23,59.0,78,91,1.99
50,Tabou,CI,2020-06-26 00:22:17,4.42,-7.35,75.87,85,96,9.42
51,Tiksi,RU,2020-06-26 00:21:54,71.69,128.87,47.55,81,43,4.9
52,Hasaki,JP,2020-06-26 00:21:37,35.73,140.83,69.01,100,75,1.12
53,Trollhattan,SE,2020-06-26 00:22:17,58.23,12.42,62.6,93,11,1.1
54,Roald,NO,2020-06-26 00:22:09,62.58,6.13,61.0,87,72,4.7
55,Kaitangata,NZ,2020-06-26 00:21:33,-46.28,169.85,51.01,61,52,3.0
56,Muzhi,RU,2020-06-26 00:21:06,65.37,64.67,47.75,70,94,19.08
57,Severo-Kurilsk,RU,2020-06-26 00:21:36,50.68,156.12,52.57,64,69,11.52
58,Porto Santo,PT,2020-06-26 00:18:28,33.07,-16.34,68.0,68,20,13.87
59,Porto Walter,BR,2020-06-26 00:22:17,-8.27,-72.74,78.85,72,40,3.67
60,Esperance,AU,2020-06-26 00:22:17,-33.87,121.9,51.8,57,30,17.22
61,Sibolga,ID,2020-06-26 00:22:17,1.74,98.78,77.2,75,100,2.26
62,Bengkulu,ID,2020-06-26 00:21:42,-3.8,102.27,75.67,84,2,4.16
63,Codrington,AU,2020-06-26 00:21:39,-38.27,141.97,47.91,77,90,5.17
64,Moron,AR,2020-06-26 00:20:21,-34.65,-58.62,48.0,75,0,6.71
65,Manta,EC,2020-06-26 00:22:18,-0.95,-80.73,75.2,88,75,13.87
66,Vao,NC,2020-06-26 00:22:02,-22.67,167.48,69.49,56,32,9.04
67,Barguzin,RU,2020-06-26 00:22:18,53.62,109.62,70.41,47,17,2.39
68,Chinchani,IN,2020-06-26 00:22:18,19.87,72.7,84.7,79,99,7.34
69,Cape Town,ZA,2020-06-26 00:21:30,-33.93,18.42,57.99,87,90,6.93
70,Pevek,RU,2020-06-26 00:21:36,69.7,170.31,33.46,94,60,14.32
71,Mount Vernon,US,2020-06-26 00:17:57,40.91,-73.84,80.6,42,75,16.11
72,Brigantine,US,2020-06-26 00:22:18,39.41,-74.36,80.6,51,40,5.82
73,Nanortalik,GL,2020-06-26 00:21:50,60.14,-45.24,40.73,92,100,2.26
74,Port Elizabeth,ZA,2020-06-26 00:21:44,-33.92,25.57,60.8,93,0,10.29
75,Jasper,US,2020-06-26 00:20:04,37.2,-94.35,91.4,36,1,10.29
76,Ponta Do Sol,PT,2020-06-26 00:21:35,32.67,-17.1,68.0,72,40,9.17
77,Butaritari,KI,2020-06-26 00:21:34,3.07,172.79,83.1,72,35,11.74
78,Portland,US,2020-06-26 00:22:18,45.52,-122.68,86.0,39,75,11.41
79,Havelock,US,2020-06-26 00:20:51,34.88,-76.9,75.99,88,77,4.0
80,Mazatlan,MX,2020-06-26 00:21:29,23.22,-106.42,87.01,66,40,8.05
81,Ostrovnoy,RU,2020-06-26 00:22:03,68.05,39.51,52.57,70,86,9.62
82,Karratha,AU,2020-06-26 00:22:18,-20.74,116.85,67.55,38,0,10.22
83,Bredasdorp,ZA,2020-06-26 00:21:39,-34.53,20.04,55.4,93,57,6.93
84,Taft,IR,2020-06-26 00:22:18,31.75,54.21,86.0,15,0,6.93
85,Nauta,PE,2020-06-26 00:22:18,-4.51,-73.58,74.61,95,100,0.94
86,Porto Novo,BJ,2020-06-26 00:22:03,6.5,2.6,80.6,88,40,12.75
87,Bluff,NZ,2020-06-26 00:21:41,-46.6,168.33,39.0,83,3,3.0
88,Dzhebariki-Khaya,RU,2020-06-26 00:22:19,62.22,135.8,79.34,38,1,2.71
89,Mercedes,AR,2020-06-26 00:22:19,-34.65,-59.43,44.01,80,0,7.31
90,Pangnirtung,CA,2020-06-26 00:21:56,66.15,-65.71,48.29,59,49,2.28
91,Uitenhage,ZA,2020-06-26 00:22:19,-33.76,25.4,60.8,93,0,10.29
92,Lata,PT,2020-06-26 00:22:19,40.16,-8.33,64.99,79,27,4.94
93,Manokwari,ID,2020-06-26 00:22:19,-0.87,134.08,82.02,74,100,6.49
94,Yambio,SS,2020-06-26 00:22:19,4.57,28.4,66.33,97,54,3.2
95,Torbat-E Jam,IR,2020-06-26 00:22:19,35.24,60.62,74.7,19,0,6.96
96,Belyy Yar,RU,2020-06-26 00:22:19,53.6,91.39,60.8,93,40,2.24
97,Dunedin,NZ,2020-06-26 00:18:53,-45.87,170.5,51.01,73,91,1.99
98,Provideniya,RU,2020-06-26 00:21:55,64.38,-173.3,46.4,70,75,15.66
99,Klaksvik,FO,2020-06-26 00:21:46,62.23,-6.59,53.6,76,100,8.05
100,Sorland,NO,2020-06-26 00:21:55,67.67,12.69,52.11,89,68,14.85
101,Jizan,SA,2020-06-26 00:22:19,17.33,42.67,89.6,70,5,5.82
102,Danielskuil,ZA,2020-06-26 00:22:19,-28.19,23.54,46.83,52,0,11.23
103,Hami,CN,2020-06-26 00:22:19,42.8,93.45,81.43,21,99,4.63
104,Concepcion Del Uruguay,AR,2020-06-26 00:22:19,-32.48,-58.24,46.0,77,0,5.53
105,Shaunavon,CA,2020-06-26 00:18:13,49.65,-108.42,72.88,39,8,9.71
106,Remanso,BR,2020-06-26 00:22:20,-9.62,-42.08,74.91,73,12,11.88
107,Ibra,OM,2020-06-26 00:22:20,22.69,58.53,78.04,80,29,2.08
108,Tasiilaq,GL,2020-06-26 00:21:31,65.61,-37.64,39.2,93,98,8.05
109,Erzin,TR,2020-06-26 00:22:20,36.96,36.2,73.0,89,5,0.51
110,Beatrice,US,2020-06-26 00:22:20,40.27,-96.75,89.6,43,1,10.29
111,Upernavik,GL,2020-06-26 00:21:50,72.79,-56.15,37.24,90,30,2.71
112,Nikolskoye,RU,2020-06-26 00:21:40,59.7,30.79,62.6,77,8,4.47
113,Mahebourg,MU,2020-06-26 00:21:44,-20.41,57.7,71.6,73,75,12.75
114,Nisia Floresta,BR,2020-06-26 00:22:20,-6.09,-35.21,75.2,78,23,6.93
115,Fukuchiyama,JP,2020-06-26 00:22:20,35.3,135.12,79.0,94,75,3.36
116,Jamestown,US,2020-06-26 00:21:36,42.1,-79.24,71.6,49,20,12.75
117,Ponta Delgada,PT,2020-06-26 00:22:20,37.73,-25.67,64.4,93,40,14.99
118,Burgeo,CA,2020-06-26 00:22:20,47.62,-57.62,60.78,96,98,8.12
119,Palmer,US,2020-06-26 00:21:42,42.16,-72.33,80.6,32,20,6.93
120,Kasongo-Lunda,CD,2020-06-26 00:22:20,-6.47,16.82,68.85,42,54,1.7
121,Ashland,US,2020-06-26 00:22:21,40.82,-82.27,78.8,41,1,5.82
122,Cherskiy,RU,2020-06-26 00:21:51,68.75,161.3,52.68,59,95,20.36
123,Pochutla,MX,2020-06-26 00:22:21,15.74,-96.47,84.99,68,89,7.34
124,Nan,TH,2020-06-26 00:22:21,18.83,100.67,75.2,100,90,0.36
125,Carnarvon,AU,2020-06-26 00:21:39,-24.87,113.63,59.0,87,0,6.93
126,Clyde River,CA,2020-06-26 00:21:45,70.47,-68.59,42.8,87,40,10.29
127,Smiltene,LV,2020-06-26 00:22:21,57.42,25.9,62.01,79,0,0.4
128,Ankara,TR,2020-06-26 00:19:02,39.92,32.85,69.8,60,19,9.17
129,Fukue,JP,2020-06-26 00:22:21,32.69,128.84,75.2,88,75,8.05
130,Mandalgovi,MN,2020-06-26 00:21:59,45.76,106.27,61.57,59,0,4.54
131,Vaini,TO,2020-06-26 00:21:30,-21.2,-175.2,78.8,78,40,8.05
132,Muncar,ID,2020-06-26 00:22:21,-8.43,114.33,75.29,89,61,1.48
133,Marilandia,BR,2020-06-26 00:22:21,-19.41,-40.54,66.88,80,68,1.83
134,Kruisfontein,ZA,2020-06-26 00:22:01,-34.0,24.73,57.56,87,0,6.93
135,Georgetown,MY,2020-06-26 00:18:36,5.41,100.34,78.8,88,20,5.7
136,Timiryazevskiy,RU,2020-06-26 00:22:21,56.49,84.88,57.99,78,13,5.84
137,Karaton,ID,2020-06-26 00:22:07,-6.34,106.1,78.8,88,20,4.7
138,Challapata,BO,2020-06-26 00:21:41,-18.9,-66.77,43.81,47,6,7.38
139,Jalu,LY,2020-06-26 00:22:09,29.03,21.55,74.93,55,0,11.5
140,Mangrol,IN,2020-06-26 00:22:21,21.12,70.12,84.83,76,39,10.27
141,Magdagachi,RU,2020-06-26 00:22:21,53.45,125.8,75.2,43,50,1.16
142,Kodiak,US,2020-06-26 00:21:36,57.79,-152.41,51.8,81,90,11.41
143,Cozumel,MX,2020-06-26 00:21:17,20.51,-86.95,86.0,79,40,6.93
144,Iskateley,RU,2020-06-26 00:21:54,67.68,53.15,40.71,85,100,11.16
145,Christchurch,NZ,2020-06-26 00:21:41,-43.53,172.63,51.01,93,100,13.87
146,Kahului,US,2020-06-26 00:22:00,20.89,-156.47,91.4,46,40,24.16
147,Dingle,PH,2020-06-26 00:21:52,11.0,122.67,81.64,80,99,3.27
148,Gorele,TR,2020-06-26 00:21:41,41.03,39.0,69.8,83,40,4.7
149,Qandala,SO,2020-06-26 00:22:22,11.47,49.87,90.73,54,84,6.04
150,East London,ZA,2020-06-26 00:21:51,-33.02,27.91,69.87,25,0,10.29
151,Podlesnoye,RU,2020-06-26 00:22:22,51.82,47.01,50.38,86,0,4.92
152,Yar-Sale,RU,2020-06-26 00:22:22,66.83,70.83,50.59,83,100,17.09
153,Doctor Arroyo,MX,2020-06-26 00:22:22,23.67,-100.18,75.29,48,100,7.61
154,Urgut,UZ,2020-06-26 00:22:22,39.4,67.24,71.6,43,0,9.17
155,Paita,PE,2020-06-26 00:22:22,-5.09,-81.11,65.19,84,44,13.44
156,Ribeira Grande,PT,2020-06-26 00:21:38,38.52,-28.7,65.89,89,68,10.89
157,Grand-Santi,GF,2020-06-26 00:22:22,4.25,-54.38,74.53,96,100,2.1
158,Fernley,US,2020-06-26 00:22:22,39.61,-119.25,93.99,15,18,4.0
159,Lebu,CL,2020-06-26 00:21:56,-37.62,-73.65,46.72,89,98,8.28
160,Dingli,MT,2020-06-26 00:22:23,35.86,14.38,72.0,88,0,6.93
161,Niquero,CU,2020-06-26 00:22:23,20.04,-77.58,82.56,77,77,5.79
162,Valleyview,CA,2020-06-26 00:20:27,55.07,-117.29,62.89,59,100,4.72
163,Port Alfred,ZA,2020-06-26 00:21:32,-33.59,26.89,68.77,27,0,16.89
164,Tuam,IE,2020-06-26 00:22:23,53.52,-8.85,57.0,75,99,1.01
165,Zhuanghe,CN,2020-06-26 00:22:23,39.7,122.99,72.63,74,0,10.74
166,Tazmalt,DZ,2020-06-26 00:22:23,36.39,4.4,69.8,88,40,2.24
167,Sa Kaeo,TH,2020-06-26 00:22:23,13.81,102.07,79.16,88,100,2.59
168,Iqaluit,CA,2020-06-26 00:21:51,63.75,-68.51,42.8,75,20,5.82
169,Mathbaria,BD,2020-06-26 00:22:23,22.29,89.96,83.1,83,95,11.97
170,Praya,CV,2020-06-26 00:22:23,14.92,-23.51,77.0,69,20,13.87
171,San Juan,AR,2020-06-26 00:19:00,-31.54,-68.54,46.98,51,31,4.68
172,Puerto Ayora,EC,2020-06-26 00:18:59,-0.74,-90.35,75.2,69,75,11.41
173,Saint-Pierre,RE,2020-06-26 00:22:23,-21.34,55.48,71.6,78,6,26.4
174,Salalah,OM,2020-06-26 00:22:09,17.02,54.09,82.4,88,40,3.36
175,Erdenet,MN,2020-06-26 00:22:23,49.03,104.08,62.56,59,21,1.32
176,Carndonagh,IE,2020-06-26 00:22:23,55.25,-7.27,59.22,93,100,2.42
177,Bafoulabe,ML,2020-06-26 00:22:23,13.81,-10.83,85.06,57,100,5.86
178,Nuevo Progreso,MX,2020-06-26 00:22:23,23.17,-97.95,82.0,64,100,3.0
179,Kurchum,KZ,2020-06-26 00:22:23,48.57,83.65,65.86,59,5,4.27
180,Clinton,US,2020-06-26 00:18:43,42.59,-82.92,80.01,39,40,11.41
181,Conceicao Da Barra,BR,2020-06-26 00:22:24,-18.59,-39.73,70.48,85,2,4.68
182,Mar Del Plata,AR,2020-06-26 00:17:30,-38.0,-57.56,44.01,80,13,9.17
183,Urumqi,CN,2020-06-26 00:22:24,43.8,87.6,69.8,43,99,6.71
184,Touros,BR,2020-06-26 00:22:24,-5.2,-35.46,73.4,88,21,3.36
185,Takoradi,GH,2020-06-26 00:22:01,4.88,-1.76,77.22,84,99,10.58
186,Los Llanos De Aridane,ES,2020-06-26 00:22:24,28.66,-17.92,71.6,78,20,19.46
187,Khatanga,RU,2020-06-26 00:21:50,71.97,102.5,68.88,58,100,14.36
188,Mount Gambier,AU,2020-06-26 00:21:32,-37.83,140.77,46.4,93,59,6.93
189,Bethel,US,2020-06-26 00:21:55,41.37,-73.41,77.0,50,1,10.29
190,Luganville,VU,2020-06-26 00:22:24,-15.53,167.17,80.6,88,75,4.7
191,Broken Hill,AU,2020-06-26 00:21:37,-31.95,141.43,55.4,62,22,10.29
192,Cidreira,BR,2020-06-26 00:18:13,-30.18,-50.21,56.08,80,100,17.58
193,Am Timan,TD,2020-06-26 00:21:46,11.03,20.28,76.01,78,75,8.81
194,Svetlogorsk,BY,2020-06-26 00:22:24,52.63,29.73,60.1,82,0,2.28
195,Upala,CR,2020-06-26 00:22:24,10.9,-85.01,86.0,66,25,5.82
196,Pinheiro,BR,2020-06-26 00:22:25,-2.52,-45.08,73.8,96,30,2.57
197,Den Helder,NL,2020-06-26 00:22:25,52.96,4.76,73.4,73,0,9.17
198,Kandrian,PG,2020-06-26 00:22:25,-6.22,149.55,82.33,80,48,10.89
